url,title
https://www.inven.co.kr/board/maple/2294,전사
https://www.inven.co.kr/board/maple/2295,마법사
https://www.inven.co.kr/board/maple/2296,궁수
https://www.inven.co.kr/board/maple/2297,도적
https://www.inven.co.kr/board/maple/2298,해적
https://www.inven.co.kr/board/maple/5974,자유게시판
https://www.inven.co.kr/board/maple/6156,<span
https://www.inven.co.kr/board/maple/6103,닉네임 거래/감정
https://www.inven.co.kr/board/maple/2304,팁과 노하우
https://www.inven.co.kr/board/maple/2314,실시간 소식/공지
https://www.inven.co.kr/board/maple/2316,도전! 기자단
https://www.inven.co.kr/board/maple/5746,리부트 게시판
https://www.inven.co.kr/board/maple/2300,질문과 답변
https://www.inven.co.kr/board/maple/2587,메이플에 바란다
https://www.inven.co.kr/board/maple/2302,길드/친구/농장 찾기
https://www.inven.co.kr/board/maple/2357,사고팔고
